id,date,sell_price
HOUSEHOLD_2_CA_2,2012-02-26,6.032262569832403
HOUSEHOLD_2_CA_2,2012-02-27,6.032262569832403
HOUSEHOLD_2_CA_2,2012-02-28,6.032262569832403
HOUSEHOLD_2_CA_2,2012-02-29,6.032262569832403
HOUSEHOLD_2_CA_2,2012-03-01,6.032262569832403
HOUSEHOLD_2_CA_2,2012-03-02,6.032262569832403
HOUSEHOLD_2_CA_2,2012-03-03,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-04,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-05,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-06,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-07,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-08,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-09,6.034245810055866
HOUSEHOLD_2_CA_2,2012-03-10,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-11,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-12,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-13,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-14,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-15,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-16,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-17,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-18,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-19,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-20,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-21,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-22,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-23,6.036852367688022
HOUSEHOLD_2_CA_2,2012-03-24,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-25,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-26,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-27,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-28,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-29,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-30,6.039637883008357
HOUSEHOLD_2_CA_2,2012-03-31,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-01,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-02,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-03,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-04,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-05,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-06,6.0360000000000005
HOUSEHOLD_2_CA_2,2012-04-07,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-08,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-09,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-10,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-11,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-12,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-13,6.026519337016574
HOUSEHOLD_2_CA_2,2012-04-14,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-15,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-16,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-17,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-18,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-19,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-20,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-21,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-22,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-23,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-24,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-25,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-26,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-27,6.021460055096418
HOUSEHOLD_2_CA_2,2012-04-28,6.015824175824177
HOUSEHOLD_2_CA_2,2012-04-29,6.015824175824177
HOUSEHOLD_2_CA_2,2012-04-30,6.015824175824177
HOUSEHOLD_2_CA_2,2012-05-01,6.015824175824177
HOUSEHOLD_2_CA_2,2012-05-02,6.015824175824177
HOUSEHOLD_2_CA_2,2012-05-03,6.015824175824177
HOUSEHOLD_2_CA_2,2012-05-04,6.015824175824177
HOUSEHOLD_2_CA_2,2012-05-05,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-06,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-07,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-08,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-09,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-10,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-11,6.015412087912089
HOUSEHOLD_2_CA_2,2012-05-12,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-13,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-14,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-15,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-16,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-17,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-18,6.01345205479452
HOUSEHOLD_2_CA_2,2012-05-19,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-20,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-21,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-22,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-23,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-24,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-25,6.018657534246575
HOUSEHOLD_2_CA_2,2012-05-26,6.01844262295082
HOUSEHOLD_2_CA_2,2012-05-27,6.01844262295082
HOUSEHOLD_2_CA_2,2012-05-28,6.01844262295082
HOUSEHOLD_2_CA_2,2012-05-29,6.01844262295082
HOUSEHOLD_2_CA_2,2012-05-30,6.01844262295082
HOUSEHOLD_2_CA_2,2012-05-31,6.01844262295082
HOUSEHOLD_2_CA_2,2012-06-01,6.01844262295082
HOUSEHOLD_2_CA_2,2012-06-02,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-03,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-04,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-05,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-06,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-07,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-08,6.020081967213114
HOUSEHOLD_2_CA_2,2012-06-09,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-10,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-11,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-12,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-13,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-14,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-15,6.017295081967213
HOUSEHOLD_2_CA_2,2012-06-16,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-17,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-18,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-19,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-20,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-21,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-22,6.013814713896458
HOUSEHOLD_2_CA_2,2012-06-23,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-24,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-25,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-26,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-27,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-28,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-29,6.007319034852547
HOUSEHOLD_2_CA_2,2012-06-30,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-01,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-02,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-03,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-04,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-05,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-06,6.002400000000001
HOUSEHOLD_2_CA_2,2012-07-07,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-08,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-09,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-10,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-11,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-12,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-13,6.008567639257294
HOUSEHOLD_2_CA_2,2012-07-14,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-15,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-16,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-17,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-18,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-19,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-20,5.999232804232804
HOUSEHOLD_2_CA_2,2012-07-21,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-22,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-23,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-24,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-25,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-26,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-27,5.997116402116402
HOUSEHOLD_2_CA_2,2012-07-28,5.998703703703704
HOUSEHOLD_2_CA_2,2012-07-29,5.998703703703704
HOUSEHOLD_2_CA_2,2012-07-30,5.998703703703704
HOUSEHOLD_2_CA_2,2012-07-31,5.998703703703704
HOUSEHOLD_2_CA_2,2012-08-01,5.998703703703704
HOUSEHOLD_2_CA_2,2012-08-02,5.998703703703704
HOUSEHOLD_2_CA_2,2012-08-03,5.998703703703704
HOUSEHOLD_2_CA_2,2012-08-04,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-05,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-06,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-07,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-08,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-09,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-10,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-11,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-12,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-13,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-14,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-15,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-16,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-17,5.999100529100529
HOUSEHOLD_2_CA_2,2012-08-18,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-19,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-20,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-21,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-22,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-23,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-24,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-25,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-26,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-27,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-28,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-29,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-30,6.001662269129288
HOUSEHOLD_2_CA_2,2012-08-31,6.001662269129288
HOUSEHOLD_2_CA_2,2012-09-01,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-02,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-03,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-04,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-05,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-06,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-07,6.000183727034121
HOUSEHOLD_2_CA_2,2012-09-08,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-09,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-10,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-11,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-12,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-13,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-14,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-15,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-16,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-17,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-18,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-19,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-20,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-21,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-22,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-23,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-24,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-25,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-26,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-27,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-28,6.006587926509187
HOUSEHOLD_2_CA_2,2012-09-29,5.996020942408377
HOUSEHOLD_2_CA_2,2012-09-30,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-01,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-02,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-03,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-04,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-05,5.996020942408377
HOUSEHOLD_2_CA_2,2012-10-06,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-07,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-08,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-09,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-10,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-11,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-12,5.989086161879896
HOUSEHOLD_2_CA_2,2012-10-13,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-14,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-15,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-16,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-17,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-18,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-19,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-20,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-21,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-22,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-23,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-24,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-25,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-26,5.984973958333334
HOUSEHOLD_2_CA_2,2012-10-27,5.994961038961039
HOUSEHOLD_2_CA_2,2012-10-28,5.994961038961039
HOUSEHOLD_2_CA_2,2012-10-29,5.994961038961039
HOUSEHOLD_2_CA_2,2012-10-30,5.994961038961039
HOUSEHOLD_2_CA_2,2012-10-31,5.994961038961039
HOUSEHOLD_2_CA_2,2012-11-01,5.994961038961039
HOUSEHOLD_2_CA_2,2012-11-02,5.994961038961039
HOUSEHOLD_2_CA_2,2012-11-03,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-04,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-05,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-06,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-07,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-08,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-09,5.993514211886304
HOUSEHOLD_2_CA_2,2012-11-10,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-11,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-12,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-13,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-14,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-15,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-16,5.982739018087856
HOUSEHOLD_2_CA_2,2012-11-17,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-18,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-19,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-20,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-21,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-22,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-23,5.97930412371134
HOUSEHOLD_2_CA_2,2012-11-24,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-25,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-26,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-27,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-28,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-29,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-11-30,5.9799999999999995
HOUSEHOLD_2_CA_2,2012-12-01,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-02,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-03,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-04,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-05,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-06,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-07,5.979922680412371
HOUSEHOLD_2_CA_2,2012-12-08,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-09,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-10,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-11,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-12,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-13,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-14,5.9795384615384615
HOUSEHOLD_2_CA_2,2012-12-15,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-16,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-17,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-18,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-19,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-20,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-21,5.972360406091371
HOUSEHOLD_2_CA_2,2012-12-22,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-23,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-24,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-25,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-26,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-27,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-28,5.967405541561713
HOUSEHOLD_2_CA_2,2012-12-29,5.955639097744362
HOUSEHOLD_2_CA_2,2012-12-30,5.955639097744362
HOUSEHOLD_2_CA_2,2012-12-31,5.955639097744362
HOUSEHOLD_2_CA_2,2013-01-01,5.955639097744362
HOUSEHOLD_2_CA_2,2013-01-02,5.955639097744362
HOUSEHOLD_2_CA_2,2013-01-03,5.955639097744362
HOUSEHOLD_2_CA_2,2013-01-04,5.955639097744362
HOUSEHOLD_2_CA_2,2013-01-05,5.9513
HOUSEHOLD_2_CA_2,2013-01-06,5.9513
HOUSEHOLD_2_CA_2,2013-01-07,5.9513
HOUSEHOLD_2_CA_2,2013-01-08,5.9513
HOUSEHOLD_2_CA_2,2013-01-09,5.9513
HOUSEHOLD_2_CA_2,2013-01-10,5.9513
HOUSEHOLD_2_CA_2,2013-01-11,5.9513
HOUSEHOLD_2_CA_2,2013-01-12,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-13,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-14,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-15,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-16,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-17,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-18,5.932960199004976
HOUSEHOLD_2_CA_2,2013-01-19,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-20,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-21,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-22,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-23,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-24,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-25,5.931910669975186
HOUSEHOLD_2_CA_2,2013-01-26,5.913866995073892
HOUSEHOLD_2_CA_2,2013-01-27,5.913866995073892
HOUSEHOLD_2_CA_2,2013-01-28,5.913866995073892
HOUSEHOLD_2_CA_2,2013-01-29,5.913866995073892
HOUSEHOLD_2_CA_2,2013-01-30,5.913866995073892
HOUSEHOLD_2_CA_2,2013-01-31,5.913866995073892
HOUSEHOLD_2_CA_2,2013-02-01,5.913866995073892
HOUSEHOLD_2_CA_2,2013-02-02,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-03,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-04,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-05,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-06,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-07,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-08,5.894583333333334
HOUSEHOLD_2_CA_2,2013-02-09,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-10,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-11,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-12,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-13,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-14,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-15,5.9065206812652065
HOUSEHOLD_2_CA_2,2013-02-16,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-17,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-18,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-19,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-20,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-21,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-22,5.900458937198067
HOUSEHOLD_2_CA_2,2013-02-23,5.888441247002398
HOUSEHOLD_2_CA_2,2013-02-24,5.888441247002398
HOUSEHOLD_2_CA_2,2013-02-25,5.888441247002398
HOUSEHOLD_2_CA_2,2013-02-26,5.888441247002398
HOUSEHOLD_2_CA_2,2013-02-27,5.888441247002398
HOUSEHOLD_2_CA_2,2013-02-28,5.888441247002398
HOUSEHOLD_2_CA_2,2013-03-01,5.888441247002398
HOUSEHOLD_2_CA_2,2013-03-02,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-03,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-04,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-05,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-06,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-07,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-08,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-09,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-10,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-11,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-12,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-13,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-14,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-15,5.888369304556354
HOUSEHOLD_2_CA_2,2013-03-16,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-17,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-18,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-19,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-20,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-21,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-22,5.873532219570406
HOUSEHOLD_2_CA_2,2013-03-23,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-24,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-25,5.869311163895487
