id,date,sell_price
HOUSEHOLD_2_CA_2,2013-03-26,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-27,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-28,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-29,5.869311163895487
HOUSEHOLD_2_CA_2,2013-03-30,5.851082352941177
HOUSEHOLD_2_CA_2,2013-03-31,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-01,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-02,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-03,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-04,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-05,5.851082352941177
HOUSEHOLD_2_CA_2,2013-04-06,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-07,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-08,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-09,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-10,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-11,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-12,5.8340420560747654
HOUSEHOLD_2_CA_2,2013-04-13,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-14,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-15,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-16,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-17,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-18,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-19,5.834556074766355
HOUSEHOLD_2_CA_2,2013-04-20,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-21,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-22,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-23,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-24,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-25,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-26,5.8286480186480185
HOUSEHOLD_2_CA_2,2013-04-27,5.824325581395349
HOUSEHOLD_2_CA_2,2013-04-28,5.824325581395349
HOUSEHOLD_2_CA_2,2013-04-29,5.824325581395349
HOUSEHOLD_2_CA_2,2013-04-30,5.824325581395349
HOUSEHOLD_2_CA_2,2013-05-01,5.824325581395349
HOUSEHOLD_2_CA_2,2013-05-02,5.824325581395349
HOUSEHOLD_2_CA_2,2013-05-03,5.824325581395349
HOUSEHOLD_2_CA_2,2013-05-04,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-05,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-06,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-07,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-08,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-09,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-10,5.8246635730858465
HOUSEHOLD_2_CA_2,2013-05-11,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-12,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-13,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-14,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-15,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-16,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-17,5.8264896073903
HOUSEHOLD_2_CA_2,2013-05-18,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-19,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-20,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-21,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-22,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-23,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-24,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-25,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-26,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-27,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-28,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-29,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-30,5.826374133949192
HOUSEHOLD_2_CA_2,2013-05-31,5.826374133949192
HOUSEHOLD_2_CA_2,2013-06-01,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-02,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-03,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-04,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-05,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-06,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-07,5.824400921658986
HOUSEHOLD_2_CA_2,2013-06-08,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-09,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-10,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-11,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-12,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-13,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-14,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-15,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-16,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-17,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-18,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-19,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-20,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-21,5.822436781609196
HOUSEHOLD_2_CA_2,2013-06-22,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-23,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-24,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-25,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-26,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-27,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-28,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-29,5.821218390804598
HOUSEHOLD_2_CA_2,2013-06-30,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-01,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-02,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-03,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-04,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-05,5.821218390804598
HOUSEHOLD_2_CA_2,2013-07-06,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-07,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-08,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-09,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-10,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-11,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-12,5.821444954128441
HOUSEHOLD_2_CA_2,2013-07-13,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-14,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-15,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-16,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-17,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-18,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-19,5.820298165137615
HOUSEHOLD_2_CA_2,2013-07-20,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-21,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-22,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-23,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-24,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-25,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-26,5.815596330275229
HOUSEHOLD_2_CA_2,2013-07-27,5.820183486238532
HOUSEHOLD_2_CA_2,2013-07-28,5.820183486238532
HOUSEHOLD_2_CA_2,2013-07-29,5.820183486238532
HOUSEHOLD_2_CA_2,2013-07-30,5.820183486238532
HOUSEHOLD_2_CA_2,2013-07-31,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-01,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-02,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-03,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-04,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-05,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-06,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-07,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-08,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-09,5.820183486238532
HOUSEHOLD_2_CA_2,2013-08-10,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-11,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-12,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-13,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-14,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-15,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-16,5.8200688073394495
HOUSEHOLD_2_CA_2,2013-08-17,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-18,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-19,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-20,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-21,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-22,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-23,5.818853211009174
HOUSEHOLD_2_CA_2,2013-08-24,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-25,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-26,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-27,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-28,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-29,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-30,5.819655963302752
HOUSEHOLD_2_CA_2,2013-08-31,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-01,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-02,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-03,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-04,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-05,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-06,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-07,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-08,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-09,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-10,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-11,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-12,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-13,5.819655963302752
HOUSEHOLD_2_CA_2,2013-09-14,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-15,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-16,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-17,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-18,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-19,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-20,5.813188073394496
HOUSEHOLD_2_CA_2,2013-09-21,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-22,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-23,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-24,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-25,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-26,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-27,5.79883295194508
HOUSEHOLD_2_CA_2,2013-09-28,5.795080091533181
HOUSEHOLD_2_CA_2,2013-09-29,5.795080091533181
HOUSEHOLD_2_CA_2,2013-09-30,5.795080091533181
HOUSEHOLD_2_CA_2,2013-10-01,5.795080091533181
HOUSEHOLD_2_CA_2,2013-10-02,5.795080091533181
HOUSEHOLD_2_CA_2,2013-10-03,5.795080091533181
HOUSEHOLD_2_CA_2,2013-10-04,5.795080091533181
HOUSEHOLD_2_CA_2,2013-10-05,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-06,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-07,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-08,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-09,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-10,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-11,5.782922374429224
HOUSEHOLD_2_CA_2,2013-10-12,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-13,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-14,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-15,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-16,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-17,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-18,5.779681093394078
HOUSEHOLD_2_CA_2,2013-10-19,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-20,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-21,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-22,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-23,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-24,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-25,5.782500000000001
HOUSEHOLD_2_CA_2,2013-10-26,5.791950113378685
HOUSEHOLD_2_CA_2,2013-10-27,5.791950113378685
HOUSEHOLD_2_CA_2,2013-10-28,5.791950113378685
HOUSEHOLD_2_CA_2,2013-10-29,5.791950113378685
HOUSEHOLD_2_CA_2,2013-10-30,5.791950113378685
HOUSEHOLD_2_CA_2,2013-10-31,5.791950113378685
HOUSEHOLD_2_CA_2,2013-11-01,5.791950113378685
HOUSEHOLD_2_CA_2,2013-11-02,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-03,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-04,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-05,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-06,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-07,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-08,5.801402714932126
HOUSEHOLD_2_CA_2,2013-11-09,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-10,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-11,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-12,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-13,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-14,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-15,5.78176072234763
HOUSEHOLD_2_CA_2,2013-11-16,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-17,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-18,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-19,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-20,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-21,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-22,5.780248306997743
HOUSEHOLD_2_CA_2,2013-11-23,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-24,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-25,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-26,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-27,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-28,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-29,5.778442437923251
HOUSEHOLD_2_CA_2,2013-11-30,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-01,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-02,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-03,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-04,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-05,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-06,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-07,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-08,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-09,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-10,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-11,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-12,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-13,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-14,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-15,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-16,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-17,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-18,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-19,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-20,5.795829596412556
HOUSEHOLD_2_CA_2,2013-12-21,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-22,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-23,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-24,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-25,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-26,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-27,5.796053811659193
HOUSEHOLD_2_CA_2,2013-12-28,5.790178571428571
HOUSEHOLD_2_CA_2,2013-12-29,5.790178571428571
HOUSEHOLD_2_CA_2,2013-12-30,5.790178571428571
HOUSEHOLD_2_CA_2,2013-12-31,5.790178571428571
HOUSEHOLD_2_CA_2,2014-01-01,5.790178571428571
HOUSEHOLD_2_CA_2,2014-01-02,5.790178571428571
HOUSEHOLD_2_CA_2,2014-01-03,5.790178571428571
HOUSEHOLD_2_CA_2,2014-01-04,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-05,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-06,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-07,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-08,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-09,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-10,5.782088888888889
HOUSEHOLD_2_CA_2,2014-01-11,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-12,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-13,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-14,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-15,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-16,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-17,5.785881057268722
HOUSEHOLD_2_CA_2,2014-01-18,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-19,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-20,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-21,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-22,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-23,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-24,5.775789473684211
HOUSEHOLD_2_CA_2,2014-01-25,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-26,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-27,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-28,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-29,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-30,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-01-31,5.7713943355119826
HOUSEHOLD_2_CA_2,2014-02-01,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-02,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-03,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-04,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-05,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-06,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-07,5.7722004357298475
HOUSEHOLD_2_CA_2,2014-02-08,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-09,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-10,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-11,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-12,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-13,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-14,5.7650434782608695
HOUSEHOLD_2_CA_2,2014-02-15,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-16,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-17,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-18,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-19,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-20,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-21,5.766782608695652
HOUSEHOLD_2_CA_2,2014-02-22,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-23,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-24,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-25,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-26,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-27,5.773036876355748
HOUSEHOLD_2_CA_2,2014-02-28,5.773036876355748
HOUSEHOLD_2_CA_2,2014-03-01,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-02,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-03,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-04,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-05,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-06,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-07,5.783297180043384
HOUSEHOLD_2_CA_2,2014-03-08,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-09,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-10,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-11,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-12,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-13,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-14,5.779696969696969
HOUSEHOLD_2_CA_2,2014-03-15,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-16,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-17,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-18,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-19,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-20,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-21,5.761505376344086
HOUSEHOLD_2_CA_2,2014-03-22,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-23,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-24,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-25,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-26,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-27,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-28,5.75541755888651
HOUSEHOLD_2_CA_2,2014-03-29,5.752029914529914
HOUSEHOLD_2_CA_2,2014-03-30,5.752029914529914
HOUSEHOLD_2_CA_2,2014-03-31,5.752029914529914
HOUSEHOLD_2_CA_2,2014-04-01,5.752029914529914
HOUSEHOLD_2_CA_2,2014-04-02,5.752029914529914
HOUSEHOLD_2_CA_2,2014-04-03,5.752029914529914
HOUSEHOLD_2_CA_2,2014-04-04,5.752029914529914
HOUSEHOLD_2_CA_2,2014-04-05,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-06,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-07,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-08,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-09,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-10,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-11,5.75456289978678
HOUSEHOLD_2_CA_2,2014-04-12,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-13,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-14,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-15,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-16,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-17,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-18,5.761340425531915
HOUSEHOLD_2_CA_2,2014-04-19,5.756900212314225
HOUSEHOLD_2_CA_2,2014-04-20,5.756900212314225
HOUSEHOLD_2_CA_2,2014-04-21,5.756900212314225
